sensor:model,sensor:package,sensor:capability,sensor:units
TGS2442,InsertSensorPackageName,CO Gas,response indicator
Timestamp,geo:lat,geo:long,Value
2015-04-25T10:52:39.320-0700,-122.31540899,47.66068438,14.57
2015-04-25T10:52:40.343-0700,-122.31542911,47.66073477,14.66
2015-04-25T10:52:41.365-0700,-122.31542911,47.66073477,14.66
2015-04-25T10:52:42.409-0700,-122.31542911,47.66073477,14.66
2015-04-25T10:52:43.439-0700,-122.31558879,47.66078954,14.57
2015-04-25T10:52:44.480-0700,-122.31556795,47.6607219,14.76
2015-04-25T10:52:45.517-0700,-122.3155781,47.66074263,14.57
2015-04-25T10:52:46.530-0700,-122.3155901,47.66076389,14.76
2015-04-25T10:52:47.555-0700,-122.31559188,47.66078926,14.66
2015-04-25T10:52:48.585-0700,-122.31559365,47.66081463,14.66
2015-04-25T10:52:49.626-0700,-122.31559539,47.66083784,14.57
2015-04-25T10:52:50.711-0700,-122.31559787,47.66081681,14.76
2015-04-25T10:52:51.759-0700,-122.31560222,47.6608026,14.66
2015-04-25T10:52:52.712-0700,-122.31559143,47.66080614,14.66
2015-04-25T10:52:53.737-0700,-122.31557836,47.66082021,14.66
2015-04-25T10:52:54.777-0700,-122.31556177,47.66083227,14.76
2015-04-25T10:52:55.810-0700,-122.31554836,47.66083805,14.66
2015-04-25T10:52:56.825-0700,-122.31555534,47.6608486,14.66
2015-04-25T10:52:57.847-0700,-122.31556044,47.66085735,14.76
2015-04-25T10:52:58.897-0700,-122.31553791,47.66086532,14.57
2015-04-25T10:52:59.903-0700,-122.31550478,47.66090481,14.66
2015-04-25T10:53:01.004-0700,-122.3154902,47.66092753,14.57
2015-04-25T10:53:01.966-0700,-122.31548602,47.66094998,14.66
2015-04-25T10:53:02.997-0700,-122.31546826,47.66097924,14.57
2015-04-25T10:53:04.052-0700,-122.3154856,47.66103125,14.76
2015-04-25T10:53:05.065-0700,-122.31550892,47.66102467,14.57
2015-04-25T10:53:06.113-0700,-122.31554623,47.66104711,14.57
2015-04-25T10:53:07.185-0700,-122.31556321,47.66104058,14.47
2015-04-25T10:53:08.156-0700,-122.3155626,47.66104833,14.47
2015-04-25T10:53:09.197-0700,-122.3155475,47.66105877,14.27
2015-04-25T10:53:10.221-0700,-122.31554105,47.66106693,14.37
2015-04-25T10:53:11.253-0700,-122.31554084,47.6610747,14.47
